RECRUIT_ID,PERSON_ID,LABEL
755031,5974081,1
755031,6001971,0
755031,6022473,1
755031,6022749,0
755031,6022803,1
755031,6023866,0
755031,6024615,0
755031,6025621,0
755031,6029030,1
755031,6029683,1
755031,6032426,1
755031,6036236,1
755031,6038315,0
755031,6039231,0
755031,6043055,1
755031,6048069,0
755031,6055081,0
755031,6059629,0
755031,6071527,0
755031,6074199,1
755031,6088187,0
755031,6091570,0
755031,6103816,1
755153,5450186,1
755153,5489010,0
755153,5654236,0
755153,5872093,1
755153,6098464,1
755153,317420963,0
755203,4864088,1
755203,5837493,0
755210,5962766,1
755210,6027764,0
755210,6067226,0
755438,4701018,0
755438,5486133,0
755438,5504593,1
755438,5859655,1
755438,6112099,0
756260,4683188,0
756951,927127,0
756951,1791250,1
756951,1957140,0
756951,4818591,0
756951,4934391,0
756951,5043755,1
756951,5086757,0
756951,5275533,0
756951,5525390,1
756951,5569932,0
756951,5589452,0
756951,5658691,1
756951,5708359,1
756951,5738589,1
756951,5740629,1
756951,5747001,0
756951,5852119,1
756951,5883815,1
756951,5896415,0
756951,5984435,1
756951,5986758,1
756951,5991227,1
756951,6003735,1
756951,6006108,0
756951,6007563,0
756951,6009074,1
756951,6023577,0
756951,6028220,1
756951,6032366,0
756951,6037200,0
756951,6039644,0
756951,6043724,0
756951,6049388,0
757246,5987182,1
757314,4735103,1
757314,5838091,1
757314,5982029,0
757314,5987406,0
757314,5989096,0
757366,882499,0
757366,2710239,0
757366,3654067,0
757366,4090426,1
757366,4731654,1
757366,4808954,1
757366,5018893,0
757366,5040147,1
757366,5292988,0
757366,5315060,1
757366,5401568,1
757366,5441325,1
757366,5456190,1
757366,5506425,1
757366,5529114,1
757366,5578559,1
757366,5719029,1
757366,5719584,0
757366,5752953,1
757366,5804961,1
757366,5819161,1
757366,5846483,1
757366,5913798,1
757366,5919066,0
757366,5929043,0
757366,5936318,0
757366,5948294,1
757366,5974497,1
757366,5981842,1
757366,5993335,1
757366,5993428,1
757366,5998290,1
757366,6002398,0
757366,6002559,1
757366,6003254,1
757366,6006363,1
757366,6007563,1
757366,6008498,1
757366,6013227,1
757366,6013919,0
757366,6014269,1
757366,6018318,1
757366,6018788,0
757366,6019363,1
757366,6025335,0
757366,6027914,1
757366,6028611,1
757366,6035584,1
757366,6037200,0
757366,6045840,0
757366,6047970,0
757366,6049388,0
757366,6059231,0
757366,6060180,1
757366,6060476,1
757366,6069397,1
757366,6087308,1
757934,2089760,0
757934,4681863,1
757934,4770977,0
757934,5054622,0
757934,5863887,0
757934,5873341,1
757934,5906536,1
757934,5985624,1
757934,5986478,0
757934,5987137,0
757934,5988644,1
757934,5999499,1
757934,6004368,1
757934,6008447,1
757934,6012839,0
757934,6013967,1
757934,6017617,1
757934,6017868,1
757934,6019370,1
757934,6040809,0
757934,6043885,1
757934,6095874,1
757934,6100565,1
757934,6100789,0
757934,6114379,0
757942,5443889,1
757942,5583456,0
757942,5932528,0
757942,5986585,1
757942,5994978,0
757942,5995367,1
757942,5996947,0
757942,5999731,1
757942,6001142,0
757943,50774,0
757943,223200,0
757943,3790188,0
757943,3870006,1
757943,4284100,0
757943,4953315,0
757943,5104282,0
757943,5117904,0
757943,5122971,1
757943,5171302,0
757943,5410129,0
757943,5411447,1
757943,5418610,1
757943,5435511,0
757943,5473454,1
757943,5621540,0
757943,5726170,1
757943,5743208,0
757943,5760702,1
757943,5881692,1
757943,5903480,0
757943,5915625,0
757943,5918766,1
757943,5949120,1
757943,5959133,1
757943,5973827,0
757943,5973939,1
757943,5973993,0
757943,5979065,0
757943,5979533,1
757943,5980813,0
757943,5981132,1
757943,5982517,0
757943,5985100,0
757943,5986321,1
757943,5987197,1
757943,5987224,0
757943,5987650,1
757943,5988316,0
757943,5988369,0
757943,5988721,1
757943,5990140,1
757943,5990747,0
757943,5990843,0
757943,5990857,0
757943,5991179,1
757943,5991871,0
757943,5992409,1
757943,5993069,1
757943,5993724,1
757943,5994540,0
757943,5994929,1
757943,5994978,1
757943,5995497,1
757943,5997469,1
757943,5997792,1
757943,5998254,1
757943,5999064,0
757943,5999081,1
757943,5999966,0
757943,6001083,0
757943,6001425,0
757944,2473750,0
757944,4694855,0
757944,4962382,1
757944,5117904,0
757944,5163187,0
757944,5414461,0
757944,5415936,1
757944,5417731,0
757944,5442955,0
757944,5517580,0
757944,5550734,0
757944,5623627,1
757944,5630344,0
757944,5735368,1
757944,5735836,1
757944,5743208,0
757944,5837345,0
757944,5856350,1
757944,5895789,1
757944,5903480,0
757944,5907419,0
757944,5921689,0
757944,5928000,1
757944,5937801,1
757944,5944323,1
757944,5948783,0
757944,5950981,1
757944,5970272,0
757944,5974310,0
757944,5979251,0
757944,5981452,0
757944,5982459,1
757944,5984018,0
757944,5984073,0
757944,5985100,1
757944,5985229,1
757944,5985709,0
757944,5986314,1
757944,5986393,1
757944,5986640,1
757944,5987472,1
757944,5987851,0
757944,5987998,0
757944,5988239,1
757944,5988918,1
757944,5989130,0
757944,5989693,1
757944,5990940,1
757944,5990986,0
757944,5991048,0
757944,5991232,0
757944,5992283,1
757944,5992640,1
757944,5993308,0
757944,5994096,1
757944,5994929,0
757944,5995839,0
757944,5996704,1
757944,5996947,0
757944,5996978,1
757944,5997487,0
757944,6000393,0
757944,6001231,0
757944,6002018,0
757944,6002078,1
757945,2801628,0
757945,4528389,1
757945,4940440,1
757945,5195054,0
757945,5423683,1
757945,5575440,1
757945,5636118,0
757945,5672787,1
757945,5683708,0
757945,5854770,1
757945,5864001,0
757945,5864124,0
757945,5892295,0
757945,5934233,0
757945,5940661,0
757945,5961137,1
757945,5963285,1
757945,5968435,0
757945,5970340,1
757945,5977552,0
757945,5978331,0
757945,5979251,0
757945,5982369,0
757945,5982734,0
757945,5985490,1
757945,5986260,1
757945,5986418,1
757945,5986923,0
757945,5987824,1
757945,5988240,1
757945,5988644,0
757945,5991610,1
757945,5992283,0
757945,5994377,0
757945,5999708,0
757946,678867,0
757946,3937597,0
757946,4586898,1
757946,4605179,0
757946,4645059,0
757946,4754646,0
757946,4806780,0
757946,4943488,1
757946,5217304,0
757946,5273532,1
757946,5313449,0
757946,5319249,0
757946,5322413,0
757946,5415936,0
757946,5417731,0
757946,5448420,1
757946,5480617,0
757946,5502391,1
757946,5525310,1
757946,5558762,1
757946,5559425,1
757946,5599673,0
757946,5642568,1
757946,5689641,1
757946,5725976,0
757946,5749982,1
757946,5750258,1
757946,5752561,1
757946,5756280,1
757946,5821333,1
757946,5822835,0
757946,5825212,1
757946,5835227,0
757946,5857113,1
757946,5866831,0
757946,5866860,0
757946,5891804,1
757946,5896799,1
757946,5941066,1
757946,5943213,1
757946,5950351,1
757946,5951243,0
757946,5955076,0
757946,5965479,1
757946,5966174,0
757946,5969229,0
757946,5973824,1
757946,5975370,0
757946,5979251,0
757946,5982002,0
757946,5982459,1
757946,5982536,1
757946,5982728,0
757946,5982986,0
757946,5983373,0
757946,5984410,1
757946,5985289,1
757946,5985583,0
757946,5985853,0
757946,5985918,0
757946,5986317,1
757946,5986663,0
757946,5987244,0
757946,5987636,0
757946,5987790,0
757946,5988123,1
757946,5989180,1
757946,5990105,1
757946,5990251,1
757946,5990345,1
757946,5991431,1
757946,5991921,1
757946,5992184,1
757946,5994193,1
757946,5994272,0
757946,5994415,1
757946,5994521,0
757946,5994804,1
757946,5995495,1
757946,5996719,1
757946,5996738,0
757946,5996753,0
757946,5997999,0
757946,5998459,0
757946,5998557,1
757946,5999615,1
757946,5999662,0
757946,6000175,1
757946,6000430,0
757946,6001044,0
757946,6001536,0
757946,6002018,0
757946,6002353,0
757946,6002521,0
758341,288281,1
758341,781875,0
758341,894586,0
758341,2488699,0
758341,2540959,0
758341,2776058,1
758341,3079756,1
758341,3180596,1
758341,4230766,1
758341,4255810,0
758341,4576779,1
758341,4666141,1
758341,4687437,1
758341,4752067,0
758341,4755132,0
758341,4775988,0
758341,4818591,1
758341,4833487,0
758341,5063815,1
758341,5172354,0
758341,5180940,0
758341,5259054,0
758341,5275945,1
758341,5454987,0
758341,5468160,1
758341,5489985,0
758341,5563661,0
758341,5572885,0
758341,5637903,1
758341,5669074,1
758341,5675160,1
758341,5716625,0
758341,5738589,1
758341,5775230,0
758341,5874082,0
758341,5875438,0
758341,5882039,0
758341,5887619,1
758341,5913784,1
758341,5923777,0
758341,5928601,1
758341,5931003,1
758341,5940313,0
758341,5958945,1
758341,5961264,0
758341,5963671,1
758341,5970376,1
758341,5972854,0
758341,5973717,1
758341,5975157,1
758341,5976884,0
758341,5979360,0
758341,5980828,0
758341,5982973,0
758341,5983908,1
758341,5986317,1
758341,5993733,1
758341,5995338,1
758341,5999049,1
758341,6000599,0
758341,6001044,0
758341,6001345,1
758341,6003796,0
758341,6005078,0
758341,6006392,0
758341,6015732,0
758341,6017873,0
758341,6020703,0
758341,6020852,1
758341,6021820,1
758341,6023451,0
758341,6025515,0
758341,6026403,1
758341,6027914,0
758341,6028126,0
758341,6028319,1
758341,6034739,0
758341,6040421,0
758341,6052144,0
758341,6057581,1
758341,6059168,0
758341,6060607,1
758341,6065433,0
758341,6067033,0
758341,6068032,0
758341,6072386,1
758341,6073557,1
758341,6079596,1
758341,6088201,0
758341,6090931,0
758341,6091049,0
758341,6101060,0
758341,6103612,0
758341,6111396,0
758341,6111566,1
758341,6113732,0
758341,6113816,0
758341,6119332,0
758341,6121613,0
758341,6122396,1
759028,6079954,1
759028,6130570,1
759028,6137670,0
759030,316327155,1
759622,234263,0
759622,6010776,1
759622,6091223,1
759622,6123677,0
759622,6127943,0
760917,511358,1
760917,803128,0
760917,2047440,0
760917,4634710,1
760917,4680956,1
760917,4946811,0
760917,5044977,0
760917,5107526,1
760917,5172354,1
760917,5255390,0
760917,5257588,1
760917,5466315,1
760917,5500314,1
760917,5506425,0
760917,5534723,1
760917,5555317,0
760917,5623408,1
760917,5629090,1
760917,5701308,0
760917,5709979,1
760917,5742292,1
760917,5789048,1
760917,5925085,0
760917,5978804,0
760917,5987002,1
760917,5996265,1
760917,5998821,0
760917,5999977,0
760917,6002664,1
760917,6005248,0
760917,6005369,1
760917,6006774,1
760917,6007007,1
760917,6007463,1
760917,6008444,1
760917,6008641,0
760917,6009935,0
760917,6010370,1
760917,6014084,0
760917,6019207,1
760917,6019904,0
760917,6020498,0
760917,6021335,0
760917,6022666,0
760917,6024404,0
760917,6026403,0
760917,6026916,1
760917,6038386,1
760917,6043626,0
760917,6045962,0
760917,6046654,0
760917,6053882,1
760917,6059536,0
760917,6060396,0
760917,6062099,1
760917,6063352,1
760917,6065481,1
761093,4730593,0
761093,4874677,1
761093,4962382,1
761093,5984559,1
762409,345594,0
762409,3377888,1
762409,4622557,0
762409,4633108,1
762409,4883216,0
762409,5058260,1
762409,5148054,0
762409,5201590,1
762409,5378228,0
762409,5448321,1
762409,5488227,0
762409,5515256,0
762409,5608531,0
762409,5622707,1
762409,5680492,1
762409,5698648,1
762409,5700957,0
762409,5708930,0
762409,5712282,1
762409,5724461,1
762409,5751246,1
762409,5760742,0
762409,5761656,1
762409,5770861,1
762409,5770927,1
762409,5797399,1
762409,5799453,1
762409,5808640,1
762409,5834642,1
762409,5840249,1
762409,5844846,1
762409,5867970,1
762409,5892295,1
762409,5903739,0
762409,5918393,0
762409,5927538,0
762409,5930411,0
762409,5936199,0
762409,5970658,1
762409,5973919,0
762409,5983373,1
762409,5984045,0
762409,5986428,0
762409,5986543,1
762409,5986951,1
762409,5989561,0
762409,5989580,0
762409,5990318,1
762409,5990894,0
762409,5991525,1
762409,5991706,0
762409,5993426,0
762409,5994138,0
762409,5994377,0
762409,5997811,1
762409,5998448,1
762409,5998578,0
762409,5999818,1
762409,5999920,1
762409,6000552,1
762409,6003513,1
762409,6004013,0
762409,6004981,1
762409,6005714,0
762409,6005760,0
762409,6007539,0
762409,6007563,1
762409,6007601,1
762409,6008848,1
762409,6010380,1
762409,6010657,1
762409,6012056,0
762409,6012104,0
762409,6013978,0
762409,6015080,1
762409,6016648,1
762409,6017549,0
762409,6018175,1
762409,6021379,1
762409,6023577,0
762409,6024887,1
762409,6026638,0
762409,6027683,0
762409,6027957,1
762409,6028319,0
762409,6031911,1
762409,6032930,0
762409,6033047,1
762409,6034238,1
762409,6035057,1
762409,6038198,0
762409,6039748,1
762409,6040689,1
762409,6044958,0
762409,6045521,0
762409,6046859,1
762409,6048145,1
762409,6052549,1
762409,6052954,1
762409,6058426,0
762409,6065422,0
762409,6068078,1
762409,6069791,1
762409,6071141,1
762409,6071408,1
762409,6072785,1
762409,6075645,0
762409,6075765,0
762409,6076918,0
762409,6082289,0
762409,6082780,0
762409,6084846,0
762409,6087558,1
762409,6088640,0
762409,6090862,1
762409,6091463,0
762409,6092051,0
762409,6096609,1
762409,6097910,1
762409,6101341,1
762409,6102922,0
762409,6103345,1
762409,6108723,1
762409,6109815,0
762409,6110318,0
762409,6111483,1
762409,6112216,1
762409,6116321,0
762409,6119095,0
762409,6120598,0
762409,6120686,0
762409,6120704,1
762409,6121524,0
762409,6121757,1
762409,6122876,1
762434,5996446,0
762434,6012558,1
762557,5981071,0
762557,5986676,1
762693,1522266,1
762693,1648357,1
762693,2051528,1
762693,3039869,0
762693,3508758,1
762693,3822806,0
762693,4180179,0
762693,4673545,0
762693,4747804,0
762693,5099205,1
762693,5180148,0
762693,5381700,0
762693,5441325,1
762693,5507934,0
762693,5578726,1
762693,5595144,1
762693,5610234,0
762693,5660843,0
762693,5663114,0
762693,5680042,0
762693,5694687,0
762693,5747955,0
762693,5777586,1
762693,5785784,0
762693,5787943,0
762693,5808634,1
762693,5847198,1
762693,5879662,0
762693,5908240,0
762693,5918393,0
762693,5921847,1
762693,5941078,0
762693,5954980,0
762693,5966174,0
762693,5969847,0
762693,5970376,0
762693,5976367,1
762693,5977297,1
762693,5982550,0
762693,5983006,0
762693,5983510,0
762693,5984851,0
762693,5985071,1
762693,5985092,0
762693,5985128,1
762693,5985476,0
762693,5985918,1
762693,5986287,0
762693,5987113,0
762693,5988869,1
762693,5990345,0
762693,5990659,0
762693,5993176,1
762693,5995300,0
762693,5996719,0
762693,5997395,1
762693,5997615,1
762693,5997966,1
762693,5999646,1
762693,6000035,1
762693,6000430,0
762693,6000992,0
762693,6002353,1
762693,6002777,1
762693,6003216,1
762693,6003705,0
762693,6004930,1
762693,6005479,0
762693,6011023,0
762693,6011777,1
762693,6011850,1
762693,6012069,0
762693,6013666,0
762693,6013834,1
762693,6014727,1
762693,6018223,1
762693,6018535,1
762693,6018553,0
762693,6019462,0
762693,6019899,0
762693,6020581,1
762693,6021379,1
762693,6023522,1
762693,6026112,0
762693,6026356,1
762693,6026970,0
762693,6027083,0
762693,6027209,1
762693,6027771,1
762693,6028300,1
762693,6028324,0
762693,6029387,0
762693,6031471,0
762693,6033522,0
762693,6033935,0
762693,6035002,0
762693,6036751,1
762693,6038218,1
762693,6041921,1
762693,6042676,0
762693,6043623,0
762693,6045521,0
762693,6047560,1
762693,6049600,1
762693,6049933,0
762693,6052664,0
762693,6053660,1
762693,6054492,0
762693,6056312,1
762693,6056606,0
762693,6059990,0
762694,3909498,1
762694,4983805,0
762694,4995541,0
762694,5351049,1
762694,5381700,0
762694,5409216,1
762694,5510333,0
762694,5712444,1
762694,5753345,0
762694,5785620,0
762694,5847764,1
762694,5884638,1
762694,5895948,1
762694,5916135,0
762694,5969839,1
762694,5970340,0
762694,5972241,1
762694,5986304,1
762694,5994411,1
762694,5995300,1
762694,6001018,1
762694,6006453,1
762694,6013508,1
762694,6014746,1
762694,6024152,1
762694,6027040,1
762694,6029810,0
762694,6031574,1
762694,6034457,1
762694,6037173,1
762694,6037547,0
762694,6038429,1
762694,6038803,0
762694,6043963,0
762694,6053308,1
762694,6054729,0
762695,4794075,1
762695,4877559,1
762695,5298899,1
762695,5351049,1
762695,5738686,1
762695,5763757,0
762695,5901156,1
762695,5950968,0
762695,6034051,0
762695,6056619,0
762695,6057709,1
762696,4656521,0
762696,4676678,0
762696,4747926,0
762696,5142376,0
762696,5242800,1
762696,5747127,0
762696,5895948,1
762696,5909765,0
762696,5943277,1
762696,5963999,1
762696,5968070,1
762696,5987860,1
762696,5991322,1
762696,5996506,0
762696,5999635,1
762696,6000734,0
762696,6001780,1
762696,6002015,1
762696,6005860,1
762696,6006683,0
762696,6022893,1
762696,6026970,1
762696,6034224,1
762696,6054292,0
762696,6054996,1
762697,254946,0
762697,4669019,1
762697,4747804,1
762697,4873703,0
762697,4933597,1
762697,5208829,1
762697,5381700,1
762697,5441325,0
762697,5469247,0
762697,5519032,1
762697,5666026,0
762697,5742426,1
762697,5753345,1
762697,5863887,1
762697,5880738,0
762697,5885446,0
762697,5922618,0
762697,5941078,0
762697,5958738,1
762697,5976911,0
762697,5985749,0
762697,5986428,1
762697,5988988,1
762697,5990345,1
762697,5990530,1
762697,5990659,1
762697,5994415,0
762697,5994640,0
762697,5995886,1
762697,5996092,1
762697,5997615,1
762697,5997747,0
762697,5998085,1
762697,5998302,1
762697,5998602,1
762697,5999907,1
762697,6001018,0
762697,6002398,0
762697,6003705,0
762697,6004930,1
762697,6005486,1
762697,6011094,0
762697,6011832,1
762697,6011850,1
762697,6012461,0
762697,6014346,0
762697,6018223,1
762697,6023579,0
762697,6028324,0
762697,6029810,1
762697,6033522,1
762697,6035490,1
762697,6036026,1
762697,6036370,0
762697,6038543,1
762697,6038629,0
762697,6040565,0
762697,6049933,0
762697,6053335,1
762697,6054492,0
762697,6056443,1
762697,6056513,0
762698,3039869,0
762698,4747804,1
762698,4873703,1
762698,4999184,0
762698,5510286,1
762698,5547449,0
762698,5595144,1
762698,5787601,1
762698,5815582,1
762698,5835227,1
762698,5896799,1
762698,5903048,1
762698,5909825,1
762698,5936438,0
762698,5937452,1
762698,5969847,0
762698,5981071,0
762698,5983239,1
762698,5986179,0
762698,5986676,1
762698,5988855,1
762698,5988869,1
762698,5989675,1
762698,5996295,0
762698,6004147,0
762698,6011850,1
762698,6011935,0
762698,6013834,0
762698,6017549,1
762698,6019462,0
762698,6023848,0
762698,6026112,1
762698,6027083,0
762698,6033522,1
762698,6039961,0
762698,6043623,1
762698,6045308,1
762698,6053335,0
762698,6058471,0
762698,6061948,1
762699,1299119,1
762699,3752710,1
762699,4855656,1
762699,4882293,1
762699,4999184,0
762699,5012787,0
762699,5177260,0
762699,5180148,1
762699,5301603,0
762699,5343968,0
762699,5381700,1
762699,5409216,0
762699,5433564,1
762699,5604704,1
762699,5638641,0
762699,5655326,1
762699,5725061,1
762699,5726643,0
762699,5747001,1
762699,5830067,0
762699,5835598,1
762699,5908240,0
762699,5938888,1
762699,5939050,1
762699,5969847,0
762699,5979002,1
762699,5980169,1
762699,5986428,0
762699,5988198,0
762699,5988287,1
762699,5990345,0
762699,5994412,1
762699,5995678,0
762699,5997771,0
762699,5997966,1
762699,5999635,1
762699,6001013,1
762699,6003133,0
762699,6010957,1
762699,6015099,0
762699,6018267,0
762699,6018683,1
762699,6019626,1
762699,6023246,0
762699,6023647,1
762699,6024672,0
762699,6031574,1
762699,6033998,1
762699,6034457,0
762699,6035608,1
762699,6037274,0
762699,6037627,1
762699,6037966,0
762699,6041311,0
762699,6042051,1
762699,6048652,0
762699,6050735,0
762699,6052184,0
762699,6055021,0
762699,6055859,0
762699,6062946,1
762700,237596,1
762700,1841799,0
762700,2013649,0
762700,2208089,0
762700,2434486,0
762700,3173766,1
762700,3229719,0
